   Step           Lx          Atoms         Temp          PotEng           Lx             Ly             Lz           Press           Pxx            Pyy            Pzz      
    169600   8.4972931             64   304.17083     -420.88135      8.4972931      8.4972931      8.4972931      6150.4254      9191.9476      2596.398       6662.9306    
    169700   8.4973752             64   355.971       -420.78156      8.4973752      8.4973752      8.4973752      6669.6327      9409.5494      5784.7082      4814.6407    
    169800   8.4974575             64   362.4064      -420.63787      8.4974575      8.4974575      8.4974575      8008.6658      8933.4922      8828.3183      6264.1868    
    169900   8.49754               64   293.03803     -420.74707      8.49754        8.49754        8.49754        6271.5712      4496.6127      7128.5121      7189.5889    
    170000   8.4976226             64   269.23566     -420.86262      8.4976226      8.4976226      8.4976226      4356.6832      2862.8102      748.34845      9458.8911    
    170100   8.4977053             64   282.07334     -420.8775       8.4977053      8.4977053      8.4977053      3992.4316      6117.765       3063.5367      2795.9932    
    170200   8.4977881             64   304.46739     -420.761        8.4977881      8.4977881      8.4977881      5083.5189      5528.3518      3446.6239      6275.581     
    170300   8.497871              64   336.84591     -420.67312      8.497871       8.497871       8.497871       6752.3261      9613.3037      1453.7001      9189.9746    
    170400   8.497954              64   330.99303     -420.56212      8.497954       8.497954       8.497954       8219.7045      12242.957      1922.1405      10494.016    
    170500   8.4980372             64   292.50852     -420.89077      8.4980372      8.4980372      8.4980372      5001.6876      11306.495     -3158.2459      6856.814     
    170600   8.4981204             64   264.7913      -420.97773      8.4981204      8.4981204      8.4981204      4370.9088      5525.5903      4263.9593      3323.1769    
    170700   8.4982038             64   344.2532      -421.50477      8.4982038      8.4982038      8.4982038      1622.954       3873.5333      879.45677      115.87188    
    170800   8.4982872             64   288.47413     -420.56092      8.4982872      8.4982872      8.4982872      6260.9097      9091.3348      3915.6822      5775.7121    
    170900   8.4983707             64   315.03334     -420.54528      8.4983707      8.4983707      8.4983707      6606.358       6816.8737      7210.1245      5792.0758    
    171000   8.4984543             64   339.53034     -420.90115      8.4984543      8.4984543      8.4984543      4574.9352      3394.6558      7291.0789      3039.0709    
    171100   8.4985381             64   281.73813     -420.61254      8.4985381      8.4985381      8.4985381      5820.8469      9193.325       1878.4031      6390.8127    
    171200   8.4986219             64   290.41412     -420.80877      8.4986219      8.4986219      8.4986219      3510.4294      3741.8547      982.99682      5806.4368    
    171300   8.4987059             64   301.03103     -420.97376      8.4987059      8.4987059      8.4987059      2532.0904      1906.0869      106.96476      5583.2196    
    171400   8.4987899             64   257.62572     -420.6918       8.4987899      8.4987899      8.4987899      4107.7943      4041.3875      623.83019      7658.1651    
    171500   8.498874              64   281.25968     -420.85314      8.498874       8.498874       8.498874       3310.4716      8863.2823     -665.77819      1733.9106    
    171600   8.4989581             64   297.32589     -420.74943      8.4989581      8.4989581      8.4989581      3933.8173      2982.1293     -371.06393      9190.3866    
    171700   8.4990423             64   309.93576     -420.57431      8.4990423      8.4990423      8.4990423      5410.1761      5861.5613      680.47414      9688.4928    
    171800   8.4991267             64   335.82461     -420.7632       8.4991267      8.4991267      8.4991267      5877.931       6850.5741      3470.0524      7313.1663    
    171900   8.4992111             64   304.00932     -421.04725      8.4992111      8.4992111      8.4992111      2822.2476      5211.9468      2154.0466      1100.7493    
    172000   8.4992956             64   266.42337     -421.05452      8.4992956      8.4992956      8.4992956      2044.915       6194.1916     -91.851016      32.404511    
    172100   8.4993801             64   278.87354     -420.99547      8.4993801      8.4993801      8.4993801      3239.8353      4741.3285      1686.1857      3291.9918    
    172200   8.4994647             64   326.82719     -421.00755      8.4994647      8.4994647      8.4994647      3498.9134      8315.6748      1147.2311      1033.8343    
    172300   8.4995494             64   280.78654     -420.50244      8.4995494      8.4995494      8.4995494      4980.9439      10473.033     -376.32077      4846.1199    
    172400   8.4996341             64   323.03809     -420.91441      8.4996341      8.4996341      8.4996341      2946.9222      6411.7216      306.34135      2122.7036    
    172500   8.499719              64   309.32224     -420.96237      8.499719       8.499719       8.499719       3355.7886      5057.192       2304.0563      2706.1175    
    172600   8.4998038             64   256.82646     -420.75431      8.4998038      8.4998038      8.4998038      3146.1586      6628.2803      2652.085       158.1105     
    172700   8.4998888             64   273.28807     -421.25024      8.4998888      8.4998888      8.4998888     -38.889768      342.76292     -520.79362      61.361401    
    172800   8.4999737             64   250.21815     -421.21891      8.4999737      8.4999737      8.4999737      333.97045      1293.3171     -891.92395      600.51814    
    172900   8.5000586             64   290.04006     -420.99619      8.5000586      8.5000586      8.5000586      2213.9242      2248.7317      188.67686      4204.3639    
    173000   8.5001436             64   319.26801     -420.86303      8.5001436      8.5001436      8.5001436      2339.2646      1909.0661      892.38009      4216.3477    
